time,signal
0.161,0.7135254915624165
0.162,1.0633135104400504
0.163,0.9635254915624251
0.164,0.657163890148924
0.165,0.5
0.166,0.6571638901489155
0.167,0.9635254915624137
0.168,1.063313510440047
0.169,0.713525491562415
0.17,3.4283920569760004e-15
0.171,-0.7135254915624271
0.17200000000000001,-1.0633135104400537
0.17300000000000001,-0.9635254915624291
0.17400000000000002,-0.657163890148915
0.17500000000000002,-0.5
0.176,-0.657163890148915
0.177,-0.9635254915624141
0.178,-1.0633135104400508
0.179,-0.7135254915624263
0.18,-9.06362427496359e-15
0.181,0.7135254915624141
0.182,1.0633135104400515
0.183,0.9635254915624245
0.184,0.6571638901489247
0.185,0.5
0.186,0.6571638901489124
0.187,0.9635254915624102
0.188,1.063313510440052
0.189,0.7135254915624243
0.19,7.593429135350178e-15
0.191,-0.7135254915624245
0.192,-1.0633135104400548
0.193,-0.9635254915624284
0.194,-0.657163890148916
0.195,-0.5
0.196,-0.6571638901489097
0.197,-0.9635254915624198
0.198,-1.0633135104400484
0.199,-0.7135254915624221
0.2,8.087620719465238e-15
0.201,0.7135254915624267
0.202,1.0633135104400524
0.203,0.9635254915624187
0.20400000000000001,0.6571638901489185
0.20500000000000002,0.5
0.20600000000000002,0.6571638901489186
0.20700000000000002,0.9635254915624158
0.20800000000000002,1.0633135104400393
0.209,0.7135254915624267
0.21,1.1758466213724355e-14
0.211,-0.7135254915624221
0.212,-1.063313510440056
0.213,-0.9635254915624278
0.214,-0.6571638901489167
0.215,-0.5
0.216,-0.657163890148909
0.217,-0.9635254915624203
0.218,-1.0633135104400473
0.219,-0.7135254915624246
0.22,3.92258364109106e-15
0.221,0.7135254915624241
0.222,1.0633135104400593
0.223,0.9635254915624182
0.224,0.6571638901489195
0.225,0.5
0.226,0.6571638901489176
0.227,0.9635254915624165
0.228,1.063313510440044
0.229,0.7135254915624141
0.23,-5.392778780704473e-15
0.231,-0.7135254915624263
0.232,-1.0633135104400466
0.233,-0.9635254915624221
0.234,-0.6571638901489221
0.23500000000000001,-0.5
0.23600000000000002,-0.6571638901489152
0.23700000000000002,-0.9635254915624126
0.23800000000000002,-1.063313510440045
0.23900000000000002,-0.7135254915624121
0.24,-7.347880794884118e-15
0.241,0.7135254915624147
0.242,1.0633135104400546
0.243,0.9635254915624258
0.244,0.6571638901489247
0.245,0.5
0.246,0.6571638901489169
0.247,0.9635254915624171
0.248,1.0633135104400488
0.249,0.7135254915624234
0.25,5.8776856552707066e-15
0.251,-0.713525491562417
0.252,-1.0633135104400535
0.253,-0.9635254915624297
0.254,-0.6571638901489274
0.255,-0.5
0.256,-0.6571638901489142
0.257,-0.9635254915624132
0.258,-1.0633135104400497
0.259,-0.7135254915624214
0.26,-4.407490515657295e-15
0.261,0.7135254915624274
0.262,1.0633135104400568
0.263,0.9635254915624337
0.264,0.6571638901489185
0.265,0.5
0.266,0.6571638901489116
0.267,0.9635254915624228
0.268,1.0633135104400464
0.269,0.7135254915624192
0.27,-1.127355933915812e-14
0.271,-0.7135254915624295
0.272,-1.063313510440056
0.273,-0.9635254915624376
0.274,-0.6571638901489169
0.275,-0.5
0.276,-0.6571638901489089
0.277,-0.963525491562419
0.278,-1.0633135104400475
0.279,-0.7135254915624172
0.28,1.2743754478771533e-14
0.281,0.7135254915624399
0.28200000000000003,1.0633135104400635
0.28300000000000003,0.963525491562428
0.28400000000000003,0.6571638901489079
0.28500000000000003,0.5
0.28600000000000003,0.6571638901489176
0.28700000000000003,0.9635254915624287
0.28800000000000003,1.0633135104400395
0.289,0.7135254915624369
0.29,1.4207759812019062e-14
0.291,-0.7135254915624067
0.292,-1.0633135104400484
0.293,-0.9635254915624287
0.294,-0.6571638901489176
0.295,-0.5
0.296,-0.6571638901489079
0.297,-0.9635254915624196
0.298,-1.0633135104400435
0.299,-0.7135254915624265
0.3,1.473290042796354e-15
0.301,0.7135254915624004
0.302,1.0633135104400475
0.303,0.963525491562419
0.304,0.6571638901489318
0.305,0.5
0.306,0.6571638901489169
0.307,0.9635254915624021
0.308,1.0633135104400444
0.309,0.713525491562416
0.31,1.1267369532792237e-14
0.311,-0.713525491562411
0.312,-1.0633135104400464
0.313,-0.9635254915624364
0.314,-0.6571638901489231
0.315,-0.5
0.316,-0.6571638901489026
0.317,-0.9635254915624119
0.318,-1.0633135104400453
0.319,-0.7135254915624222
0.32,-9.797174393178824e-15
0.321,0.7135254915624214
0.322,1.0633135104400542
0.323,0.9635254915624267
0.324,0.6571638901489141
0.325,0.5
0.326,0.6571638901489116
0.327,0.9635254915624214
0.328,1.0633135104400377
0.329,0.7135254915624119
0.33,-5.88387546163659e-15
0.331,-0.7135254915624152
0.332,-1.0633135104400533
0.333,-0.9635254915624171
0.334,-0.6571638901489283
0.335,-0.5
0.336,-0.6571638901489203
0.337,-0.9635254915624041
0.338,-1.0633135104400386
0.339,-0.7135254915624147
0.34,-6.856784113952001e-15
0.341,0.7135254915624256
0.342,1.0633135104400522
0.343,0.9635254915624345
0.34400000000000003,0.6571638901489194
0.34500000000000003,0.5
0.34600000000000003,0.6571638901489063
0.34700000000000003,0.9635254915624137
0.34800000000000003,1.0633135104400397
0.34900000000000003,0.7135254915624211
0.35000000000000003,-8.824265740863414e-15
0.35100000000000003,-0.713525491562436
0.352,-1.0633135104400484
0.353,-0.9635254915624435
0.354,-0.6571638901489292
0.355,-0.5
0.356,-0.6571638901489009
0.357,-0.963525491562413
0.358,-1.0633135104400548
0.359,-0.7135254915624407
0.36,-1.812724854992718e-14
0.361,0.7135254915624163
0.362,1.0633135104400562
0.363,0.9635254915624338
0.364,0.6571638901489204
0.365,0.5
0.366,0.6571638901489097
0.367,0.9635254915624226
0.368,1.063313510440047
0.369,0.7135254915624303
0.37,2.4461986951117647e-15
0.371,-0.7135254915624101
0.372,-1.0633135104400553
0.373,-0.9635254915624243
0.374,-0.6571638901489345
0.375,-0.5
0.376,-0.6571638901489185
0.377,-0.9635254915624053
0.378,-1.0633135104400482
0.379,-0.7135254915624198
0.38,-1.5186858270700356e-14
0.381,0.7135254915624205
0.382,1.0633135104400542
0.383,0.9635254915624417
0.384,0.6571638901489256
0.385,0.5
0.386,0.6571638901489045
0.387,0.963525491562415
0.388,1.063313510440049
0.389,0.7135254915624261
0.39,-4.941915841150597e-16
0.391,-0.713525491562431
0.392,-1.063313510440062
0.393,-0.9635254915624321
0.394,-0.6571638901489167
0.395,-0.5
0.396,-0.6571638901489133
0.397,-0.9635254915624245
0.398,-1.0633135104400413
0.399,-0.7135254915624156
0.4,1.6175241438930477e-14
0.401,0.7135254915624247
0.402,1.0633135104400608
0.403,0.9635254915624224
0.404,0.6571638901489265
0.405,0.5
0.406,0.6571638901489222
0.40700000000000003,0.9635254915624071
0.40800000000000003,1.0633135104400424
0.40900000000000003,0.7135254915624187
0.41000000000000003,-3.434581863341884e-15
0.41100000000000003,-0.7135254915624216
0.41200000000000003,-1.06331351044006
0.41300000000000003,-0.9635254915624314
0.41400000000000003,-0.6571638901489221
0.41500000000000004,-0.5
0.41600000000000004,-0.6571638901489036
0.417,-0.9635254915624065
0.418,-1.063313510440046
0.419,-0.7135254915624385
0.42,-2.351693242744871e-14
0.421,0.7135254915624019
0.422,1.0633135104400562
0.423,0.9635254915624405
0.424,0.6571638901489318
0.425,0.5
0.426,0.6571638901489028
0.427,0.9635254915624076
0.428,1.0633135104400586
0.429,0.7135254915624312
0.43,2.20467372878353e-14
0.431,-0.7135254915624258
0.432,-1.0633135104400524
0.433,-0.9635254915624392
0.434,-0.6571638901489185
0.435,-0.5
0.436,-0.6571638901489071
0.437,-0.9635254915624256
0.438,-1.0633135104400393
0.439,-0.7135254915624343
0.44,7.84516728218212e-15
0.441,0.7135254915624061
0.442,1.063313510440063
0.443,0.9635254915624212
0.444,0.6571638901489372
0.445,0.5
0.446,0.6571638901489203
0.447,0.9635254915624
0.448,1.063313510440052
0.449,0.7135254915624103
0.45,1.9106347008608474e-14
0.451,-0.7135254915624301
0.452,-1.0633135104400504
0.453,-0.963525491562447
0.454,-0.657163890148924
0.455,-0.5
0.456,-0.6571638901489018
0.457,-0.963525491562418
0.458,-1.0633135104400413
0.459,-0.7135254915624301
0.46,1.0785557561408946e-14
0.461,0.7135254915624271
0.462,1.0633135104400697
0.463,0.9635254915624291
0.464,0.6571638901489107
0.465,0.5
0.466,0.657163890148915
0.467,0.9635254915624193
0.468,1.063313510440045
0.46900000000000003,0.7135254915624061
0.47000000000000003,-1.2255752701022357e-14
0.47100000000000003,-0.7135254915624343
0.47200000000000003,-1.0633135104400573
0.47300000000000003,-0.9635254915624277
0.47400000000000003,-0.6571638901489292
0.47500000000000003,-0.5
0.47600000000000003,-0.6571638901489195
0.47700000000000004,-0.9635254915624102
0.47800000000000004,-1.0633135104400346
0.47900000000000004,-0.7135254915624091
0.48,-1.4695761589768237e-14
0.481,0.7135254915623876
0.482,1.0633135104400535
0.483,0.96352549156242
0.484,0.657163890148939
0.485,0.5
0.486,0.6571638901489097
0.487,0.9635254915624012
0.488,1.0633135104400382
0.489,0.713525491562429
0.49,1.3225566450154826e-14
0.491,-0.7135254915624115
0.492,-1.0633135104400409
0.493,-0.9635254915624458
0.494,-0.6571638901489257
0.495,-0.5
0.496,-0.6571638901489
0.497,-0.9635254915624024
0.498,-1.0633135104400506
0.499,-0.7135254915624216
0.5,-1.1755371310541413e-14
0.501,0.7135254915624085
0.502,1.0633135104400604
0.503,0.9635254915624278
0.504,0.6571638901489212
0.505,0.5
0.506,0.6571638901489045
0.507,0.9635254915624203
0.508,1.0633135104400315
0.509,0.7135254915624246
0.51,1.0285176170928e-14
0.511,-0.7135254915624157
0.512,-1.0633135104400477
0.513,-0.9635254915624265
0.514,-0.657163890148931
0.515,-0.5
0.516,-0.6571638901489176
0.517,-0.9635254915623946
0.518,-1.063313510440044
0.519,-0.7135254915624006
0.52,-8.81498103131459e-15
0.521,0.7135254915624127
0.522,1.0633135104400582
0.523,0.9635254915624356
0.524,0.6571638901489265
0.525,0.5
0.526,0.6571638901488992
0.527,0.9635254915624126
0.528,1.0633135104400335
0.529,0.7135254915624205
0.53,7.344785891701177e-15
0.531,-0.7135254915624367
0.532,-1.0633135104400546
0.533,-0.9635254915624343
0.534,-0.6571638901489133
0.535,-0.5
0.536,-0.6571638901489124
0.537,-0.963525491562414
0.538,-1.0633135104400373
0.539,-0.7135254915624234
0.54,2.254711867831624e-14
0.541,0.713525491562417
0.542,1.063313510440065
0.543,0.9635254915624163
0.544,0.6571638901489087
0.545,0.5
0.546,0.6571638901488939
0.547,0.963525491562432
0.548,1.0633135104400497
0.549,0.7135254915624162
0.55,-2.4017313817929656e-14
0.551,-0.7135254915624409
0.552,-1.0633135104400613
0.553,-0.963525491562415
0.554,-0.6571638901489185
0.555,-0.5
0.556,-0.6571638901489301
0.557,-0.9635254915624061
0.558,-1.0633135104400306
0.559,-0.7135254915624025
0.56,2.5487508957543065e-14
0.561,0.7135254915624212
0.562,1.063313510440063
0.5630000000000001,0.9635254915624241
0.5640000000000001,0.6571638901489372
0.5650000000000001,0.5
0.5660000000000001,0.6571638901489116
0.5670000000000001,0.9635254915623971
0.5680000000000001,1.0633135104400517
0.5690000000000001,0.7135254915623953
0.5700000000000001,1.464005333247528e-15
0.5710000000000001,-0.7135254915624618
0.5720000000000001,-1.0633135104400593
0.5730000000000001,-0.9635254915624498
0.5740000000000001,-0.6571638901489009
0.5750000000000001,-0.5
0.5760000000000001,-0.6571638901489019
0.577,-0.9635254915624047
0.578,-1.063313510440038
0.579,-0.713525491562442
0.58,-2.8415519624038125e-14
0.581,0.7135254915623817
0.582,1.0633135104400326
0.583,0.9635254915624422
0.584,0.6571638901489478
0.585,0.5
0.586,0.6571638901489009
0.587,0.9635254915623791
0.588,1.0633135104400593
0.589,0.7135254915624347
0.59,5.536703391482872e-14
0.591,-0.7135254915624223
0.592,-1.0633135104400517
0.593,-0.9635254915624512
0.594,-0.6571638901489203
0.595,-0.5
0.596,-0.6571638901488823
0.597,-0.9635254915624241
0.598,-1.06331351044004
0.599,-0.7135254915624545
0.6,2.946580085592708e-15
0.601,0.7135254915624025
0.602,1.0633135104400482
0.603,0.9635254915624228
0.604,0.6571638901489301
0.605,0.5
0.606,0.6571638901489185
0.607,0.9635254915623983
0.608,1.0633135104400437
0.609,0.7135254915624138
0.61,2.4004934205197887e-14
0.611,-0.7135254915623828
0.612,-1.0633135104400497
0.613,-0.963525491562432
0.614,-0.6571638901489487
0.615,-0.5
0.616,-0.6571638901489001
0.617,-0.9635254915623892
0.618,-1.063313510440042
0.619,-0.7135254915624336
0.62,-2.2534739065584474e-14
0.621,0.7135254915624234
0.622,1.0633135104400462
0.623,0.9635254915624576
0.624,0.6571638901489124
0.625,0.5
0.626,0.6571638901488903
0.627,0.9635254915624176
0.628,1.0633135104400457
0.629,0.7135254915624263
0.63,-7.357165504432944e-15
0.631,-0.7135254915624037
0.632,-1.0633135104400653
0.633,-0.9635254915624126
0.634,-0.657163890148931
0.635,-0.5
0.636,-0.6571638901489179
0.637,-0.9635254915624085
0.638,-1.0633135104400264
0.639,-0.7135254915624127
0.64,-1.959434878635765e-14
0.641,0.713525491562411
0.642,1.063313510440044
0.643,0.9635254915624385
0.644,0.6571638901489407
0.645,0.5
0.646,0.6571638901489081
0.647,0.9635254915623828
0.648,1.0633135104400477
0.649,0.7135254915624325
0.65,1.8124153646744236e-14
0.651,-0.7135254915624246
0.652,-1.0633135104400633
0.653,-0.9635254915624474
0.654,-0.6571638901489132
0.655,-0.5
0.656,-0.6571638901488894
0.657,-0.9635254915624278
0.658,-1.0633135104400284
0.659,-0.7135254915624252
0.66,1.176775092327318e-14
0.661,0.7135254915624318
0.662,1.0633135104400595
0.663,0.9635254915624192
0.664,0.657163890148923
0.665,0.5
0.666,0.6571638901489257
0.667,0.9635254915624021
0.668,1.0633135104400322
0.669,0.7135254915624115
0.67,-1.3237946062886592e-14
0.671,-0.7135254915624122
0.672,-1.0633135104400613
0.673,-0.9635254915624282
0.674,-0.6571638901489415
0.675,-0.5
0.676,-0.6571638901489072
0.677,-0.963525491562393
0.678,-1.0633135104400535
0.679,-0.7135254915624043
0.68,-1.3713568227904002e-14
0.681,0.7135254915624528
0.682,1.0633135104400577
0.683,0.9635254915624538
0.684,0.6571638901489052
0.685,0.5
0.686,0.6571638901488974
0.687,0.9635254915624213
0.6880000000000001,1.0633135104400342
0.6890000000000001,0.7135254915624241
0.6900000000000001,-4.460004577251742e-14
0.6910000000000001,-0.7135254915624331
0.6920000000000001,-1.0633135104400768
0.6930000000000001,-0.9635254915624089
0.6940000000000001,-0.6571638901489238
0.6950000000000001,-0.5
0.6960000000000001,-0.6571638901489248
0.6970000000000001,-0.9635254915624123
0.6980000000000001,-1.063313510440038
0.6990000000000001,-0.7135254915623833
0.7000000000000001,1.7648531481726828e-14
0.7010000000000001,0.7135254915624404
0.7020000000000001,1.0633135104400555
0.7030000000000001,0.9635254915624346
0.704,0.6571638901489247
0.705,0.5
0.706,0.6571638901488779
0.707,0.96352549156242
0.708,1.0633135104400417
0.709,0.7135254915624636
0.71,9.302982809063766e-15
0.711,-0.7135254915623936
0.712,-1.0633135104400464
0.713,-0.963525491562427
0.714,-0.6571638901489345
0.715,-0.5
0.716,-0.6571638901489142
0.717,-0.9635254915623942
0.718,-1.0633135104400453
0.719,-0.7135254915624228
0.72,-3.625449709985436e-14
0.721,0.7135254915624009
0.722,1.063313510440048
0.723,0.963525491562436
0.724,0.657163890148953
0.725,0.5
0.726,0.6571638901488955
0.727,0.9635254915623851
0.728,1.0633135104400435
0.729,0.7135254915624426
0.73,3.478430196024095e-14
0.731,-0.7135254915624145
0.732,-1.0633135104400444
0.733,-0.9635254915624617
0.734,-0.6571638901489167
0.735,-0.5
0.736,-0.6571638901488859
0.737,-0.9635254915624134
0.738,-1.0633135104400475
0.739,-0.7135254915624354
0.74,-4.892397390223529e-15
0.741,0.7135254915623948
0.742,1.0633135104400635
0.743,0.9635254915624167
0.744,0.6571638901489354
0.745,0.5
0.746,0.6571638901489133
0.747,0.9635254915624044
0.748,1.063313510440028
0.749,0.7135254915624216
0.75,3.1843911681014124e-14
0.751,-0.7135254915624021
0.752,-1.0633135104400424
0.753,-0.9635254915624425
0.754,-0.6571638901489452
0.755,-0.5
0.756,-0.6571638901489035
0.757,-0.9635254915623788
0.758,-1.0633135104400495
0.759,-0.7135254915624144
0.76,-3.037371654140071e-14
0.761,0.7135254915624156
0.762,1.0633135104400615
0.763,0.9635254915624515
0.764,0.6571638901489177
0.765,0.5
0.766,0.657163890148885
0.767,0.9635254915624237
0.768,1.0633135104400302
0.769,0.7135254915624342
0.77,4.818119713832931e-16
0.771,-0.713525491562423
0.772,-1.063313510440058
0.773,-0.9635254915624232
0.774,-0.6571638901489274
0.775,-0.5
0.776,-0.6571638901489212
0.777,-0.9635254915623979
0.778,-1.063313510440034
0.779,-0.7135254915624205
0.78,9.883831682301195e-16
0.781,0.7135254915624032
0.782,1.0633135104400595
0.783,0.9635254915624323
0.784,0.657163890148946
0.785,0.5
0.786,0.6571638901489028
0.787,0.9635254915623889
0.788,1.0633135104400322
0.789,0.7135254915624132
0.79,2.5963131122560474e-14
0.791,-0.7135254915624438
0.792,-1.063313510440056
0.793,-0.963525491562458
0.794,-0.6571638901489097
0.795,-0.5
0.796,-0.657163890148893
0.797,-0.9635254915624172
0.798,-1.063313510440036
0.799,-0.713525491562433
0.8,3.2350482877860954e-14
0.801,0.7135254915624241
0.802,1.063313510440075
0.803,0.963525491562413
0.804,0.6571638901489283
0.805,0.5
0.806,0.6571638901489204
0.807,0.9635254915624082
0.808,1.0633135104400395
0.809,0.7135254915623923
0.81,-5.398968587070356e-15
0.811,-0.7135254915624314
0.812,-1.0633135104400537
0.8130000000000001,-0.9635254915624388
0.8140000000000001,-0.6571638901489381
0.8150000000000001,-0.5
0.8160000000000001,-0.6571638901489107
0.8170000000000001,-0.9635254915623991
0.8180000000000001,-1.0633135104400608
0.8190000000000001,-0.713525491562385
0.8200000000000001,6.869163726683768e-15
0.8210000000000001,0.713525491562445
0.8220000000000001,1.0633135104400502
0.8230000000000001,0.9635254915624645
0.8240000000000001,0.6571638901489105
0.8250000000000001,0.5
0.8260000000000001,0.657163890148901
0.8270000000000001,0.9635254915624442
0.8280000000000001,1.0633135104400186
0.8290000000000001,0.7135254915624047
0.8300000000000001,-3.6761068296701185e-14
0.8310000000000001,-0.7135254915624253
0.8320000000000001,-1.0633135104400924
0.833,-0.9635254915624402
0.834,-0.6571638901489487
0.835,-0.5
0.836,-0.6571638901488912
0.837,-0.963525491562381
0.838,-1.0633135104400684
0.839,-0.7135254915624245
0.84,-4.703386485489742e-14
0.841,0.7135254915624054
0.842,1.0633135104400426
0.843,0.9635254915624492
0.844,0.6571638901489301
0.845,0.5
0.846,0.6571638901488814
0.847,0.9635254915624261
0.848,1.0633135104400262
0.849,0.7135254915624443
0.85,1.7141960284880005e-14
0.851,-0.7135254915623858
0.852,-1.063313510440039
0.853,-0.9635254915624376
0.854,-0.6571638901489398
0.855,-0.5
0.856,-0.6571638901489176
0.857,-0.9635254915623835
0.858,-1.0633135104400298
0.859,-0.7135254915624306
0.86,-4.40934745756706e-14
0.861,0.713525491562366
0.862,1.0633135104400635
0.863,0.9635254915624466
0.864,0.6571638901489496
0.865,0.5
0.866,0.6571638901488903
0.867,0.9635254915623745
0.868,1.063313510440051
0.869,0.7135254915624504
0.87,1.420157000565318e-14
0.871,-0.7135254915624337
0.872,-1.06331351044006
0.873,-0.9635254915624557
0.874,-0.6571638901489134
0.875,-0.5
0.876,-0.6571638901488805
0.877,-0.9635254915624196
0.878,-1.0633135104400548
0.879,-0.7135254915624161
0.88,1.569033456436424e-14
0.881,0.713525491562414
0.882,1.0633135104400562
0.883,0.9635254915624105
0.884,0.6571638901489407
0.885,0.5
0.886,0.6571638901489169
0.887,0.9635254915624105
0.888,1.0633135104400127
0.889,0.7135254915624025
0.89,1.1261179726426354e-14
0.891,-0.7135254915623942
0.892,-1.063313510440035
0.893,-0.963525491562453
0.894,-0.6571638901489504
0.895,-0.5
0.896,-0.6571638901489071
0.897,-0.9635254915623681
0.898,-1.0633135104400337
0.899,-0.7135254915624222
0.9,-3.821269401721695e-14
0.901,0.7135254915624079
0.902,1.0633135104400773
0.903,0.963525491562462
0.904,0.6571638901489141
0.905,0.5
0.906,0.6571638901488799
0.907,0.9635254915624131
0.908,1.0633135104400377
0.909,0.7135254915624419
0.91,8.320789447199529e-15
0.911,-0.7135254915624422
0.912,-1.0633135104400735
0.913,-0.9635254915624171
0.914,-0.6571638901489238
0.915,-0.5
0.916,-0.6571638901489161
0.917,-0.9635254915624041
0.918,-1.0633135104400413
0.919,-0.7135254915624283
0.92,2.157111512281789e-14
0.921,0.7135254915624224
0.922,1.0633135104400522
0.923,0.9635254915624262
0.924,0.6571638901489512
0.925,0.5
0.926,0.6571638901489063
0.927,0.963525491562395
0.928,1.0633135104400626
0.929,0.7135254915623941
0.93,5.380399167972704e-15
0.931,-0.713525491562436
0.932,-1.0633135104400484
0.933,-0.9635254915624686
0.934,-0.657163890148915
0.935,-0.5
0.936,-0.6571638901488965
0.937,-0.9635254915624066
0.9380000000000001,-1.0633135104400204
0.9390000000000001,-0.7135254915624137
0.9400000000000001,2.4511505402044713e-14
0.9410000000000001,0.7135254915624163
0.9420000000000001,1.0633135104400906
0.9430000000000001,0.9635254915624236
0.9440000000000001,0.6571638901489247
0.9450000000000001,0.5
0.9460000000000001,0.6571638901489152
0.9470000000000001,0.9635254915623975
0.9480000000000001,1.0633135104400242
0.9490000000000001,0.7135254915624001
0.9500000000000001,2.440008888745881e-15
0.9510000000000001,-0.7135254915624506
0.9520000000000001,-1.0633135104400695
0.9530000000000001,-0.9635254915624326
0.9540000000000001,-0.6571638901489345
0.9550000000000001,-0.5
0.9560000000000001,-0.6571638901489054
0.9570000000000001,-0.9635254915623885
0.9580000000000001,-1.0633135104400453
0.9590000000000001,-0.7135254915624198
0.96,-2.9391523179536473e-14
0.961,0.7135254915623768
0.962,1.0633135104400373
0.963,0.9635254915624417
0.964,0.6571638901489443
0.965,0.5
0.966,0.6571638901489132
0.967,0.9635254915623794
0.968,1.0633135104400315
0.969,0.7135254915624396
0.97,5.634303747032707e-14
0.971,-0.7135254915624111
0.972,-1.063313510440062
0.973,-0.9635254915624507
0.974,-0.657163890148954
0.975,-0.5
0.976,-0.657163890148886
0.977,-0.9635254915623703
0.978,-1.0633135104400528
0.979,-0.7135254915624594
0.98,-2.645113290030965e-14
0.981,0.7135254915624247
0.982,1.0633135104400582
0.983,0.9635254915624598
0.984,0.6571638901489177
0.985,0.5
0.986,0.6571638901488762
0.987,0.9635254915624155
0.988,1.0633135104400566
0.989,0.7135254915624251
0.99,-3.440771669707767e-15
0.991,-0.713525491562405
0.992,-1.0633135104400544
0.993,-0.9635254915624147
0.994,-0.657163890148945
0.995,-0.5
0.996,-0.6571638901489125
0.997,-0.9635254915624065
0.998,-1.0633135104400142
0.999,-0.7135254915624114
