"Time","Events","ExG1","ExG2","ExG3"
0:00:30.074,,-14068.4122,7275.4113,6793.1438
0:00:30.076,,-13998.1992,7337.3303,6660.7258
0:00:30.078,,-13994.6957,7349.8428,6644.8528
0:00:30.080,,-13835.5366,7509.4309,6326.1058
0:00:30.082,,-13819.5206,7515.0079,6304.5843
0:00:30.083,,-13902.4606,7436.0718,6466.3888
0:00:30.085,,-13981.3967,7348.9133,6632.6263
0:00:30.087,,-14014.0007,7332.9688,6681.0318
0:00:30.089,,-14084.8572,7291.2843,6793.7158
0:00:30.091,,-14224.7827,7169.0193,7055.8348
0:00:30.093,,-14253.2397,7122.0438,7131.2673
0:00:30.095,,-14155.5707,7281.4173,6874.2248
0:00:30.097,,-14078.0647,7358.4943,6719.4988
0:00:30.099,,-14053.8977,7415.3368,6638.4893
0:00:30.101,,-14174.5182,7274.5533,6900.0363
0:00:30.103,,-14108.6667,7232.0108,6876.7988
0:00:30.105,,-14090.5772,7247.0258,6843.5513
0:00:30.107,,-14044.3167,7307.0143,6737.4453
0:00:30.109,,-14047.2482,7355.4913,6691.8283
0:00:30.111,,-13869.7851,7536.7439,6333.0413
0:00:30.113,,-13823.0956,7585.2209,6238.0178
0:00:30.115,,-13957.7302,7478.9718,6478.7583
0:00:30.117,,-14051.2522,7382.3753,6668.7338
0:00:30.119,,-14302.5747,7107.3863,7195.0453
0:00:30.121,,-14399.8147,6994.0588,7405.8988
0:00:30.123,,-14226.4987,7129.7658,7096.8043
0:00:30.125,,-14178.0932,7142.9933,7035.0998
0:00:30.126,,-14099.5862,7249.3853,6850.2008
0:00:30.128,,-13955.1562,7426.2048,6528.9513
0:00:30.130,,-14052.4677,7365.7873,6686.6803
0:00:30.132,,-14314.3722,7077.1418,7237.3733
0:00:30.134,,-14289.4187,7111.2473,7178.1713
0:00:30.136,,-14086.0012,7325.9618,6759.8963
0:00:30.138,,-13985.9727,7412.4768,6573.4958
0:00:30.140,,-13844.5456,7525.0894,6319.4563
0:00:30.142,,-14014.5727,7341.4773,6673.0953
0:00:30.144,,-14186.1727,7168.8763,7017.3678
0:00:30.146,,-14097.5842,7258.1083,6839.6188
0:00:30.148,,-14144.7742,7233.9413,6910.9758
0:00:30.150,,-14345.9752,7041.0343,7305.0123
0:00:30.152,,-14123.8247,7275.2683,6848.5563
0:00:30.154,,-13837.6101,7560.6964,6277.0568
0:00:30.156,,-13827.6001,7593.9439,6233.6563
0:00:30.158,,-13942.7867,7483.0473,6459.7393
0:00:30.160,,-13963.1642,7455.3768,6507.7158
0:00:30.162,,-13950.2942,7453.7323,6496.5618
0:00:30.164,,-14025.6552,7322.7443,6703.0538
0:00:30.166,,-14127.2567,7175.4543,6951.8023
0:00:30.167,,-14310.8687,7018.8693,7292.0708
0:00:30.169,,-14226.5702,7184.4633,7042.1783
0:00:30.171,,-14179.7377,7241.3773,6938.5033
0:00:30.173,,-14263.1067,7181.3173,7081.9323
0:00:30.175,,-14247.4482,7226.0048,7021.4433
0:00:30.177,,-14366.9962,7063.9143,7303.0818
0:00:30.179,,-14322.5947,7040.1048,7282.4898
0:00:30.181,,-14247.0192,7076.2123,7170.8068
0:00:30.183,,-14232.8622,7080.9313,7151.9308
0:00:30.185,,-14089.4332,7275.3398,6814.1648
0:00:30.187,,-13971.6012,7400.5363,6571.2078
0:00:30.189,,-13911.4696,7475.7543,6435.7868
0:00:30.191,,-13910.1826,7508.2154,6402.0388
0:00:30.193,,-14140.2697,7260.1103,6880.2308
0:00:30.195,,-14201.4022,7164.4433,7037.1018
0:00:30.197,,-14175.8052,7162.1553,7013.5783
0:00:30.199,,-14046.0327,7247.4548,6798.4348
0:00:30.201,,-13915.8311,7310.3033,6605.6708
0:00:30.203,,-13924.9832,7264.4718,6660.6543
0:00:30.205,,-13812.7996,7368.0753,6444.7243
0:00:30.207,,-13742.5151,7442.4353,6300.0798
0:00:30.208,,-13776.2631,7407.9008,6368.4338
0:00:30.210,,-14043.5302,7164.9438,6878.7293
0:00:30.212,,-14240.0122,7024.9468,7215.1368
0:00:30.214,,-14293.7802,7002.5673,7291.2128
0:00:30.216,,-14137.1952,7170.7353,6966.4598
0:00:30.218,,-13976.5347,7285.2783,6691.1133
0:00:30.220,,-13864.7801,7402.1808,6462.6708
0:00:30.222,,-13769.3991,7525.3754,6244.0238
0:00:30.224,,-13662.2206,7597.9479,6064.3443
0:00:30.226,,-13688.2466,7508.3584,6180.0313
0:00:30.228,,-13661.1481,7469.6053,6191.5428
0:00:30.230,,-13620.0356,7519.3694,6100.7378
0:00:30.232,,-13780.0526,7572.7084,6207.3443
0:00:30.234,,-13955.0847,7675.2394,6279.9883
0:00:30.236,,-14061.0477,7740.9479,6319.9568
0:00:30.238,,-14043.1012,7798.2194,6244.8818
0:00:30.240,,-13874.2181,7876.5119,5997.6348
0:00:30.242,,-13841.1136,7800.0069,6041.1068
0:00:30.244,,-13864.9231,7740.5904,6124.4043
0:00:30.246,,-14116.3887,7560.4819,6556.0498
0:00:30.248,,-14418.2617,7367.5748,7050.6868
0:00:30.250,,-14456.2282,7446.5823,7009.6458
0:00:30.251,,-14443.0007,7567.9179,6875.0828
0:00:30.253,,-14398.2417,7607.5289,6790.8558
0:00:30.255,,-14307.0077,7645.2809,6661.8698
0:00:30.257,,-14223.2097,7672.3794,6550.8303
0:00:30.259,,-14171.5152,7666.5879,6504.9273
0:00:30.261,,-14255.3132,7522.5869,6732.7978
0:00:30.263,,-14282.6262,7443.9368,6838.6893
0:00:30.265,,-14277.8357,7410.7608,6867.2178
0:00:30.267,,-14181.0247,7425.2038,6755.8208
0:00:30.269,,-14103.9477,7477.9708,6625.9768
0:00:30.271,,-14093.8662,7468.4613,6625.4048
0:00:30.273,,-14132.8337,7473.6808,6659.2243
0:00:30.275,,-14145.2747,7471.3213,6673.9533
0:00:30.277,,-14108.6667,7434.4273,6674.1678
0:00:30.279,,-14031.4467,7402.2523,6629.1943
0:00:30.281,,-14003.2042,7405.3983,6597.8058
0:00:30.283,,-14009.9252,7385.3068,6624.6183
0:00:30.285,,-13984.3997,7402.3238,6582.2188
0:00:30.287,,-14058.8312,7303.9398,6754.8913
0:00:30.289,,-14031.6612,7310.5893,6721.1433
0:00:30.291,,-14073.2027,7295.0738,6778.2718
0:00:30.292,,-14199.0427,7180.1018,7019.0838
0:00:30.294,,-14140.1267,7277.7708,6862.3558
0:00:30.296,,-14045.1747,7383.3048,6661.8698
0:00:30.298,,-14040.5272,7358.0653,6682.4618
0:00:30.300,,-14136.5517,7212.7058,6923.9888
0:00:30.302,,-14215.1302,7117.5393,7097.7338
0:00:30.304,,-14175.7337,7182.8903,6992.9863
0:00:30.306,,-14100.8732,7263.8998,6837.1163
0:00:30.308,,-14086.6447,7239.8758,6846.8403
0:00:30.310,,-14115.3877,7235.2998,6880.1593
0:00:30.312,,-14130.6887,7263.5423,6867.2178
0:00:30.314,,-14105.9497,7323.8168,6782.1328
0:00:30.316,,-14112.8852,7313.4493,6799.2928
0:00:30.318,,-14129.2587,7262.2553,6866.9318
0:00:30.320,,-14140.3412,7223.6453,6916.8388
0:00:30.322,,-14056.7577,7303.7253,6753.1038
0:00:30.324,,-13944.1452,7421.7718,6522.5163
0:00:30.326,,-13973.6747,7368.3613,6605.4563
0:00:30.328,,-14087.7887,7239.0178,6848.7708
0:00:30.330,,-14106.1642,7227.2918,6878.8723
0:00:30.332,,-14096.1542,7280.6308,6815.6663
0:00:30.333,,-14059.0457,7386.3793,6672.7378
0:00:30.335,,-13979.1087,7487.4088,6491.6998
0:00:30.337,,-13951.8672,7490.4833,6461.3123
0:00:30.339,,-14004.6342,7363.2848,6641.3493
0:00:30.341,,-13990.6202,7310.2318,6680.3883
0:00:30.343,,-13971.5297,7334.3988,6637.2738
0:00:30.345,,-14008.0662,7341.1198,6667.0893
0:00:30.347,,-14035.0932,7356.5638,6678.6008
0:00:30.349,,-14046.1757,7367.7893,6678.4578
0:00:30.351,,-13954.7987,7409.6168,6545.3248
0:00:30.353,,-13897.2411,7442.1493,6455.0918
0:00:30.355,,-13962.3062,7430.2088,6532.1688
0:00:30.357,,-14067.9832,7322.4583,6745.4533
0:00:30.359,,-14153.4972,7217.0673,6936.4298
0:00:30.361,,-14051.7527,7293.5008,6758.2518
0:00:30.363,,-13936.6377,7401.5373,6535.1003
0:00:30.365,,-13929.0587,7404.3258,6524.8758
0:00:30.367,,-13954.6557,7361.2828,6593.3728
0:00:30.369,,-13968.3122,7355.7773,6612.6063
0:00:30.371,,-14014.5012,7334.5418,6680.1023
0:00:30.373,,-14094.5812,7265.3298,6829.3943
0:00:30.375,,-14226.2842,7154.2903,7071.9938
0:00:30.376,,-14232.2902,7158.2228,7074.0673
0:00:30.378,,-14225.3547,7116.5383,7108.8163
0:00:30.380,,-14122.0372,7205.0553,6917.0533
0:00:30.382,,-13997.6987,7328.3928,6669.3058
0:00:30.384,,-13861.3481,7470.4633,6391.0278
0:00:30.386,,-13883.2986,7418.3398,6465.1018
0:00:30.388,,-13930.0597,7386.1648,6543.9663
0:00:30.390,,-14053.8262,7293.5008,6760.4683
0:00:30.392,,-14045.6037,7323.9598,6721.7153
0:00:30.394,,-14115.4592,7288.2813,6827.1778
0:00:30.396,,-13967.3827,7421.9148,6545.4678
0:00:30.398,,-13806.5791,7559.6954,6246.8838
0:00:30.400,,-13706.9081,7619.6124,6087.2243
0:00:30.402,,-13769.9711,7525.8759,6244.0953
0:00:30.404,,-13842.4721,7429.8513,6412.7638
0:00:30.406,,-13954.2267,7305.5128,6648.8568
0:00:30.408,,-14059.4747,7231.2958,6828.3218
0:00:30.410,,-14092.6507,7218.8548,6873.8673
0:00:30.412,,-14014.2152,7330.6808,6683.5343
0:00:30.414,,-13936.4232,7390.5978,6545.8253
0:00:30.416,,-13892.5221,7391.9563,6500.4228
0:00:30.417,,-13827.6001,7450.3003,6377.2283
0:00:30.419,,-13844.4741,7435.4283,6408.9743
0:00:30.421,,-13830.4601,7432.0678,6398.4638
0:00:30.423,,-13788.5611,7464.7433,6323.9608
0:00:30.425,,-13789.1331,7432.3538,6356.8508
0:00:30.427,,-13801.8601,7439.2178,6362.7853
0:00:30.429,,-13736.6521,7542.9644,6193.7593
0:00:30.431,,-13839.1116,7421.6288,6417.6258
0:00:30.433,,-14029.8022,7224.7178,6805.1558
0:00:30.435,,-14014.5012,7296.5038,6718.1403
0:00:30.437,,-13994.8387,7290.2118,6704.6268
0:00:30.439,,-14030.5172,7180.1733,6850.2008
0:00:30.441,,-13966.5247,7232.5828,6734.0848
0:00:30.443,,-13829.2446,7371.8648,6457.5228
0:00:30.445,,-13678.0221,7493.6293,6184.3928
0:00:30.447,,-13668.1551,7503.2104,6165.0163
0:00:30.449,,-14039.7407,7178.3143,6861.4263
0:00:30.451,,-14173.8032,7069.1338,7104.8123
0:00:30.453,,-13952.9397,7314.2358,6638.7753
0:00:30.455,,-13889.7336,7405.3268,6484.5498
0:00:30.457,,-13848.6211,7451.9448,6396.6048
0:00:30.458,,-13897.0981,7392.5998,6504.3553
0:00:30.460,,-13974.4612,7272.5513,6702.0528
0:00:30.462,,-13936.4947,7291.9278,6644.6383
0:00:30.464,,-13812.8711,7411.0468,6401.9673
0:00:30.466,,-13793.9951,7425.8473,6368.1478
0:00:30.468,,-13836.5376,7414.4788,6422.2018
0:00:30.470,,-13993.4087,7304.2258,6689.3258
0:00:30.472,,-13992.6937,7341.1913,6651.5023
0:00:30.474,,-13947.9347,7389.9543,6557.9803
0:00:30.476,,-13838.1821,7497.6334,6340.4773
0:00:30.478,,-13840.1841,7463.5278,6376.5848
0:00:30.480,,-13860.2756,7451.8018,6408.4738
0:00:30.482,,-13861.8486,7432.0678,6429.8523
0:00:30.484,,-13865.3521,7406.8283,6458.6668
0:00:30.486,,-13923.9822,7352.2023,6571.9228
0:00:30.488,,-13990.9777,7285.9933,6705.1273
0:00:30.490,,-14075.6337,7225.2898,6850.4153
0:00:30.492,,-14106.1642,7241.1628,6865.0013
0:00:30.494,,-14044.0307,7325.8188,6718.2118
0:00:30.496,,-13920.6216,7453.3748,6467.1753
0:00:30.498,,-13922.9096,7458.7373,6464.1723
0:00:30.500,,-13891.7356,7515.8659,6375.7268
0:00:30.501,,-13932.6337,7434.9278,6497.7773
0:00:30.503,,-14028.1577,7300.0073,6728.2218
0:00:30.505,,-13976.8207,7329.6083,6647.3553
0:00:30.507,,-13858.8456,7463.2418,6395.6753
0:00:30.509,,-13894.6671,7400.1073,6494.7028
0:00:30.511,,-13915.2591,7433.8553,6481.4038
0:00:30.513,,-14038.1677,7355.3483,6682.9623
0:00:30.515,,-14093.8662,7307.3003,6786.6373
0:00:30.517,,-14134.6927,7271.1928,6863.4283
0:00:30.519,,-14162.3632,7240.2333,6921.9868
0:00:30.521,,-14089.7907,7284.2773,6805.5848
0:00:30.523,,-13975.9627,7382.5183,6593.4443
0:00:30.525,,-13839.2546,7499.0634,6340.2628
0:00:30.527,,-13788.3466,7569.1334,6219.2133
0:00:30.529,,-13925.7697,7448.4413,6477.3283
0:00:30.531,,-14013.1427,7332.2538,6681.0318
0:00:30.533,,-14222.4947,7147.2833,7075.3543
0:00:30.535,,-14306.2927,7074.9253,7231.4388
0:00:30.537,,-14181.2392,7237.8023,6943.4368
0:00:30.539,,-14095.6537,7301.2943,6794.2163
0:00:30.541,,-14058.9027,7295.6458,6763.3998
0:00:30.542,,-14008.9242,7298.9348,6710.0608
0:00:30.544,,-13942.5722,7369.4338,6573.2813
0:00:30.546,,-13905.1776,7422.4868,6482.8338
0:00:30.548,,-13921.4081,7430.7808,6490.6273
0:00:30.550,,-13935.9227,7434.4988,6501.5668
0:00:30.552,,-13931.9902,7478.0423,6454.0193
0:00:30.554,,-13952.0102,7485.1923,6466.9608
0:00:30.556,,-13944.8602,7483.5478,6461.1693
0:00:30.558,,-14027.1567,7403.5393,6623.6173
0:00:30.560,,-14003.5617,7414.9078,6588.7968
0:00:30.562,,-13914.3296,7482.7613,6431.6398
0:00:30.564,,-13900.9591,7467.5318,6433.4273
0:00:30.566,,-13936.1372,7442.3638,6493.7733
0:00:30.568,,-14077.2782,7346.1963,6731.2248
0:00:30.570,,-13979.0372,7458.5228,6520.5858
0:00:30.572,,-13842.7581,7574.7819,6267.9763
0:00:30.574,,-13906.9651,7510.5749,6396.4618
0:00:30.576,,-14100.8017,7312.6628,6788.0673
0:00:30.578,,-14196.6832,7208.8448,6987.7668
0:00:30.580,,-14262.3202,7148.7848,7113.3923
0:00:30.582,,-14211.4122,7176.4553,7034.9568
0:00:30.583,,-14120.9647,7288.4243,6832.6118
0:00:30.585,,-14048.8927,7335.9718,6712.9208
0:00:30.587,,-14051.3952,7280.1303,6771.2648
0:00:30.589,,-14057.1152,7322.6013,6734.5853
0:00:30.591,,-14039.8122,7400.5363,6639.3473
0:00:30.593,,-13897.7416,7572.6369,6325.1048
0:00:30.595,,-13884.5856,7563.2704,6321.4583
0:00:30.597,,-13801.4311,7634.6274,6166.6608
0:00:30.599,,-13826.5991,7595.9459,6230.5103
0:00:30.601,,-14088.2892,7331.3243,6757.0363
0:00:30.603,,-14272.4017,7112.8918,7159.5098
0:00:30.605,,-14170.7287,7184.4633,6986.3368
0:00:30.607,,-14067.8402,7308.8018,6759.1813
0:00:30.609,,-14021.7942,7373.5093,6648.3563
0:00:30.611,,-14006.3502,7390.6693,6615.7523
0:00:30.613,,-13970.6002,7450.4433,6520.2283
0:00:30.615,,-14016.8607,7429.7083,6587.2953
0:00:30.617,,-14087.5742,7347.7693,6739.7333
0:00:30.619,,-14056.3287,7386.1648,6670.1638
0:00:30.621,,-13895.3106,7542.4639,6352.8468
0:00:30.623,,-13872.6451,7527.5204,6345.2678
0:00:30.625,,-13897.3841,7461.3113,6436.1443
0:00:30.626,,-14012.7852,7338.5458,6674.3823
0:00:30.628,,-14014.3582,7350.7008,6663.7288
0:00:30.630,,-13913.9721,7477.4703,6436.6448
0:00:30.632,,-13916.9751,7503.7824,6413.3358
0:00:30.634,,-14070.1997,7352.5598,6717.7828
0:00:30.636,,-14150.5657,7287.2088,6863.2138
0:00:30.638,,-14118.3907,7329.0363,6789.2113
0:00:30.640,,-14051.3237,7356.0633,6695.2603
0:00:30.642,,-14013.7147,7326.9628,6686.8948
0:00:30.644,,-13986.6877,7341.3343,6645.4963
0:00:30.646,,-13932.0617,7435.8573,6496.3473
0:00:30.648,,-13907.9661,7482.5468,6425.5623
0:00:30.650,,-13855.2706,7532.7399,6322.5308
0:00:30.652,,-13878.7226,7513.5064,6365.2878
0:00:30.654,,-13823.6676,7560.5534,6263.1858
0:00:30.656,,-13824.0966,7570.9209,6253.1758
0:00:30.658,,-14001.7742,7383.0188,6618.6838
0:00:30.660,,-14188.6037,7168.2328,7020.2993
0:00:30.662,,-14215.6307,7136.7013,7079.0723
0:00:30.664,,-14066.4817,7284.9923,6781.5608
0:00:30.666,,-13973.4602,7375.4398,6598.0203
0:00:30.667,,-13957.0867,7399.9643,6557.1938
0:00:30.669,,-14038.0962,7324.3173,6713.9218
0:00:30.671,,-14010.4257,7379.7298,6630.6958
0:00:30.673,,-14005.0632,7410.9038,6594.3023
0:00:30.675,,-14071.7727,7322.6728,6749.0998
0:00:30.677,,-14082.7122,7309.1593,6773.4098
0:00:30.679,,-14146.1327,7238.3743,6907.6868
0:00:30.681,,-14016.8607,7346.4823,6670.4498
0:00:30.683,,-13858.2736,7450.8008,6407.6158
0:00:30.685,,-13836.0371,7465.6728,6370.4358
0:00:30.687,,-13948.8642,7383.1618,6565.8453
0:00:30.689,,-13963.4502,7370.9353,6592.5148
0:00:30.691,,-13840.0411,7507.7864,6332.3263
0:00:30.693,,-13778.5511,7619.1834,6159.5108
0:00:30.695,,-13841.6856,7591.5844,6250.1013
0:00:30.697,,-13876.5061,7551.1154,6325.2478
0:00:30.699,,-13755.0276,7670.0199,6085.0078
0:00:30.701,,-13749.4506,7602.9529,6146.4978
0:00:30.703,,-13903.4616,7382.0178,6521.5153
0:00:30.705,,-13969.5277,7304.2258,6665.4448
0:00:30.707,,-13968.5982,7332.6113,6636.1298
0:00:30.708,,-13987.9032,7364.5003,6623.4743
0:00:30.710,,-14011.5697,7380.3018,6631.2678
0:00:30.712,,-14084.2137,7357.9223,6726.3628
0:00:30.714,,-14132.9052,7333.3978,6799.5073
0:00:30.716,,-14026.0842,7432.8543,6593.2298
0:00:30.718,,-13940.4272,7519.3694,6420.9148
0:00:30.720,,-13955.9427,7489.4823,6466.4603
0:00:30.722,,-13923.0526,7456.5923,6466.5318
0:00:30.724,,-13934.2782,7458.0938,6476.3273
0:00:30.726,,-13892.7366,7512.2194,6380.5888
0:00:30.728,,-13854.3411,7590.9409,6263.5433
0:00:30.730,,-13836.4661,7651.9304,6184.6788
0:00:30.732,,-14066.6247,7433.9268,6632.6978
0:00:30.734,,-14346.4042,7160.0103,7186.4653
0:00:30.736,,-14341.8997,7192.7573,7149.0708
0:00:30.738,,-14289.2042,7267.9753,7021.0858
0:00:30.740,,-14091.9357,7450.3718,6641.4923
0:00:30.742,,-13900.3156,7611.3899,6288.9973
0:00:30.744,,-13818.9486,7658.5799,6160.5118
0:00:30.746,,-13946.7907,7501.5659,6445.2963
0:00:30.748,,-14135.7652,7310.9468,6824.9613
0:00:30.750,,-14265.8952,7178.3858,7087.5808
0:00:30.751,,-14104.9487,7383.9483,6721.0718
0:00:30.753,,-14041.1707,7481.6173,6559.6963
0:00:30.755,,-14125.6122,7402.1808,6723.5028
0:00:30.757,,-14175.9482,7331.6818,6844.1948
0:00:30.759,,-14079.2802,7390.5978,6688.5393
0:00:30.761,,-14015.2877,7442.8643,6572.5663
0:00:30.763,,-14052.1102,7421.0568,6631.0533
0:00:30.765,,-14082.7837,7369.2908,6713.4928
0:00:30.767,,-13961.1622,7467.5318,6493.7733
0:00:30.769,,-13906.8221,7534.0269,6372.8668
0:00:30.771,,-13901.4596,7582.0034,6319.4563
0:00:30.773,,-13968.8842,7568.7759,6400.1083
0:00:30.775,,-14142.1287,7372.6513,6769.6203
0:00:30.777,,-14232.7192,7301.4373,6931.2818
0:00:30.779,,-14250.7372,7265.1868,6985.4788
0:00:30.781,,-14152.5677,7330.4663,6822.1728
0:00:30.783,,-13966.5247,7491.1268,6475.4693
0:00:30.785,,-13866.9251,7565.2724,6301.7958
0:00:30.787,,-13956.4432,7471.5358,6484.9788
0:00:30.789,,-14069.5562,7401.8233,6667.7328
0:00:30.791,,-14230.5027,7286.9228,6943.7228
0:00:30.792,,-14246.3757,7272.4798,6974.0388
0:00:30.794,,-14159.6462,7365.1438,6794.6453
0:00:30.796,,-14078.0647,7460.8823,6617.1108
0:00:30.798,,-13996.4832,7541.9634,6454.5198
0:00:30.800,,-13957.0867,7538.5314,6418.6983
0:00:30.802,,-14074.5612,7376.0118,6698.5493
0:00:30.804,,-14108.6667,7304.5833,6804.1548
0:00:30.806,,-14034.0922,7388.8103,6645.3533
0:00:30.808,,-14021.9372,7410.4748,6611.5338
0:00:30.810,,-14074.5612,7366.0018,6708.6308
0:00:30.812,,-14090.1482,7411.6903,6678.4578
0:00:30.814,,-14195.6822,7385.3068,6810.5183
0:00:30.816,,-14258.8882,7325.9618,6932.8548
0:00:30.818,,-14222.2802,7315.9518,6906.2568
0:00:30.820,,-14174.9472,7289.4253,6885.3788
0:00:30.822,,-14105.0202,7367.2888,6737.8028
0:00:30.824,,-14028.6582,7410.7608,6617.8973
0:00:30.826,,-14049.9652,7379.3723,6670.5928
0:00:30.828,,-13995.9112,7426.3478,6569.6348
0:00:30.830,,-13935.7797,7493.4148,6442.3648
0:00:30.832,,-13864.3511,7514.0069,6350.4873
0:00:30.833,,-13954.9417,7423.7738,6531.2393
0:00:30.835,,-14165.4377,7201.7663,6963.8143
0:00:30.837,,-14202.2602,7114.8223,7087.2948
0:00:30.839,,-14161.8627,7144.2803,7017.4393
0:00:30.841,,-14085.8582,7253.9613,6832.0398
0:00:30.843,,-14009.7107,7360.2818,6649.5718
0:00:30.845,,-13922.7666,7462.3123,6460.4543
0:00:30.847,,-13897.8131,7469.3193,6428.5653
0:00:30.849,,-13890.2341,7468.8188,6421.4153
0:00:30.851,,-13906.1071,7555.1909,6350.9163
0:00:30.853,,-13874.3611,7649.4279,6225.0048
0:00:30.855,,-13791.5641,7676.5979,6115.1093
0:00:30.857,,-13680.1671,7718.4969,5961.5273
0:00:30.859,,-13578.4941,7722.2864,5856.2078
0:00:30.861,,-13593.5091,7698.6199,5894.8893
0:00:30.863,,-13787.9891,7688.8959,6099.1648
0:00:30.865,,-14021.5082,7700.4074,6321.1008
0:00:30.867,,-14131.0462,7696.9754,6434.1423
0:00:30.869,,-14077.2782,7802.5094,6274.9118
0:00:30.871,,-14037.5242,7840.6189,6196.9053
0:00:30.873,,-14115.9597,7696.3319,6419.6278
0:00:30.875,,-14232.7907,7589.1534,6643.7803
0:00:30.876,,-14276.8347,7588.4384,6688.3248
0:00:30.878,,-14304.7197,7679.6724,6624.9043
0:00:30.880,,-14465.2372,7599.5209,6865.8593
0:00:30.882,,-14525.0827,7559.9099,6965.3158
0:00:30.884,,-14482.6117,7594.0869,6888.6678
0:00:30.886,,-14364.4937,7639.1319,6725.3618
0:00:30.888,,-14254.2407,7722.2149,6532.0973
0:00:30.890,,-14219.9207,7718.7829,6501.1378
0:00:30.892,,-14129.9737,7791.2124,6338.7613
0:00:30.894,,-14106.4502,7761.7544,6344.8388
0:00:30.896,,-14251.6667,7612.4624,6639.0613
0:00:30.898,,-14243.3012,7563.4849,6679.7448
0:00:30.900,,-14165.2947,7534.0984,6631.0533
0:00:30.902,,-14119.0342,7531.6674,6587.5098
0:00:30.904,,-14140.4127,7476.3978,6664.1578
0:00:30.906,,-14162.4347,7444.6518,6717.7828
0:00:30.908,,-14146.8477,7429.0648,6717.8543
0:00:30.910,,-14180.3812,7390.8838,6789.6403
0:00:30.912,,-14138.4822,7442.7928,6695.6893
0:00:30.914,,-14216.0597,7379.3008,6836.7588
0:00:30.916,,-14146.9192,7463.0273,6683.8918
0:00:30.917,,-13979.6092,7606.4564,6373.1528
0:00:30.919,,-13976.1772,7539.1034,6437.0023
0:00:30.921,,-14063.5502,7431.7103,6631.8398
0:00:30.923,,-14151.4237,7335.5428,6815.8808
0:00:30.925,,-14102.0172,7371.5788,6730.5098
0:00:30.927,,-14001.9887,7470.4633,6531.5968
0:00:30.929,,-14014.0007,7465.5298,6548.6138
0:00:30.931,,-14103.1612,7413.8353,6689.4688
0:00:30.933,,-14142.2002,7388.6673,6753.5328
0:00:30.935,,-14121.5367,7401.5373,6720.0708
0:00:30.937,,-14084.3567,7406.8283,6677.4568
0:00:30.939,,-14035.0217,7441.7918,6593.1583
0:00:30.941,,-13938.9972,7531.8819,6407.1153
0:00:30.943,,-13961.9487,7513.0774,6448.9428
0:00:30.945,,-14130.4027,7353.5608,6776.9133
0:00:30.947,,-14145.0602,7322.1008,6822.9593
0:00:30.949,,-14148.8497,7356.5638,6792.2858
0:00:30.951,,-14115.8882,7375.2253,6740.8058
0:00:30.953,,-14032.4477,7423.3448,6609.2458
0:00:30.955,,-14057.1152,7402.9673,6654.2193
0:00:30.957,,-14152.3532,7335.1853,6817.1678
0:00:30.958,,-14127.3282,7345.4813,6781.7038
0:00:30.960,,-14064.6227,7402.3953,6662.2273
0:00:30.962,,-14044.8172,7447.1543,6597.8058
0:00:30.964,,-14067.6257,7413.5493,6654.1478
0:00:30.966,,-14074.4897,7378.2998,6696.2613
0:00:30.968,,-14089.4332,7392.4568,6696.9763
0:00:30.970,,-14080.7817,7414.5503,6666.2313
0:00:30.972,,-14051.7527,7454.0183,6597.7343
0:00:30.974,,-14133.6202,7359.2093,6774.5538
